2,29400, Note_on_c,0,62,100,
2,29520, Note_off_c,0,62,0,
2,29520, Note_on_c,0,59,100,
2,29640, Note_off_c,0,59,0,
2,29640, Note_on_c,0,55,100,
2,29760, Note_off_c,0,55,0,
2,29760, Note_on_c,0,55,100,
2,29880, Note_off_c,0,55,0,
2,29880, Note_on_c,0,57,100,
2,30000, Note_off_c,0,57,0,
2,30000, Note_on_c,0,59,100,
2,30120, Note_off_c,0,59,0,
2,30120, Note_on_c,0,62,100,
2,30240, Note_off_c,0,62,0,
2,30240, Note_on_c,0,67,100,
2,30360, Note_off_c,0,67,0,
2,30360, Note_on_c,0,62,100,
2,30480, Note_off_c,0,62,0,
2,30480, Note_on_c,0,59,100,
2,30600, Note_off_c,0,59,0,
2,30600, Note_on_c,0,55,100,
2,30720, Note_off_c,0,55,0,
2,30720, Note_on_c,0,55,100,
2,30840, Note_off_c,0,55,0,
2,30840, Note_on_c,0,57,100,
2,30960, Note_off_c,0,57,0,
2,30960, Note_on_c,0,59,100,
2,31080, Note_off_c,0,59,0,
2,31080, Note_on_c,0,62,100,
2,31200, Note_off_c,0,62,0,
2,31200, Note_on_c,0,67,100,
2,31320, Note_off_c,0,67,0,
2,31320, Note_on_c,0,62,100,
2,31440, Note_off_c,0,62,0,
2,31440, Note_on_c,0,59,100,
2,31560, Note_off_c,0,59,0,
2,31560, Note_on_c,0,55,100,
2,31680, Note_off_c,0,55,0,
2,31680, Note_on_c,0,55,100,
2,31680, Note_on_c,0,67,100,
2,31800, Note_off_c,0,55,0,
2,31800, Note_off_c,0,67,0,
2,31800, Note_on_c,0,59,100,
2,31800, Note_on_c,0,71,100,
2,31920, Note_off_c,0,59,0,
2,31920, Note_off_c,0,71,0,
2,31920, Note_on_c,0,62,100,
2,31920, Note_on_c,0,74,100,
2,32040, Note_off_c,0,62,0,
2,32040, Note_off_c,0,74,0,
2,32040, Note_on_c,0,66,100,
2,32040, Note_on_c,0,78,100,
2,32160, Note_off_c,0,66,0,
2,32160, Note_off_c,0,78,0,
2,32160, Note_on_c,0,67,100,
2,32160, Note_on_c,0,79,100,
2,32280, Note_off_c,0,67,0,
2,32280, Note_off_c,0,79,0,
2,32280, Note_on_c,0,69,100,
2,32280, Note_on_c,0,81,100,
2,32400, Note_off_c,0,69,0,
2,32400, Note_off_c,0,81,0,
2,32400, Note_on_c,0,66,100,
2,32400, Note_on_c,0,78,100,
2,32520, Note_off_c,0,66,0,
2,32520, Note_off_c,0,78,0,
2,32520, Note_on_c,0,67,100,
2,32520, Note_on_c,0,79,100,
2,32640, Note_off_c,0,67,0,
2,32640, Note_off_c,0,79,0,
2,32640, Note_on_c,0,55,100,
2,32760, Note_off_c,0,55,0,
2,32760, Note_on_c,0,57,100,
2,32880, Note_off_c,0,57,0,
2,32880, Note_on_c,0,59,100,
2,33000, Note_off_c,0,59,0,
2,33000, Note_on_c,0,62,100,
2,33120, Note_off_c,0,62,0,
2,33120, Note_on_c,0,67,100,
2,33240, Note_off_c,0,67,0,
2,33240, Note_on_c,0,62,100,
2,33360, Note_off_c,0,62,0,
2,33360, Note_on_c,0,59,100,
2,33480, Note_off_c,0,59,0,
2,33480, Note_on_c,0,55,100,
2,33600, Note_off_c,0,55,0,
2,33600, Note_on_c,0,55,100,
2,33720, Note_off_c,0,55,0,
2,33720, Note_on_c,0,57,100,
2,33840, Note_off_c,0,57,0,
2,33840, Note_on_c,0,59,100,
2,33960, Note_off_c,0,59,0,
2,33960, Note_on_c,0,62,100,
2,34080, Note_off_c,0,62,0,
2,34080, Note_on_c,0,67,100,
2,34200, Note_off_c,0,67,0,
2,34200, Note_on_c,0,62,100,
2,34320, Note_off_c,0,62,0,
2,34320, Note_on_c,0,59,100,
2,34440, Note_off_c,0,59,0,
2,34440, Note_on_c,0,55,100,
2,34560, Note_off_c,0,55,0,
2,34560, Note_on_c,0,55,100,
2,34680, Note_off_c,0,55,0,
2,34680, Note_on_c,0,57,100,
2,34800, Note_off_c,0,57,0,
2,34800, Note_on_c,0,59,100,
2,34920, Note_off_c,0,59,0,
2,34920, Note_on_c,0,62,100,
2,35040, Note_off_c,0,62,0,
2,35040, Note_on_c,0,67,100,
2,35160, Note_off_c,0,67,0,
2,35160, Note_on_c,0,62,100,
2,35280, Note_off_c,0,62,0,
2,35280, Note_on_c,0,59,100,
2,35400, Note_off_c,0,59,0,
2,35400, Note_on_c,0,55,100,
2,35520, Note_off_c,0,55,0,
2,35520, Note_on_c,0,55,100,
2,35640, Note_off_c,0,55,0,
2,35640, Note_on_c,0,57,100,
2,35760, Note_off_c,0,57,0,
2,35760, Note_on_c,0,59,100,
2,35880, Note_off_c,0,59,0,
2,35880, Note_on_c,0,62,100,
2,36000, Note_off_c,0,62,0,
2,36000, Note_on_c,0,67,100,
2,36120, Note_off_c,0,67,0,
2,36120, Note_on_c,0,62,100,
2,36240, Note_off_c,0,62,0,
2,36240, Note_on_c,0,59,100,
2,36360, Note_off_c,0,59,0,
2,36360, Note_on_c,0,55,100,
2,36480, Note_off_c,0,55,0,
2,36480, Note_on_c,0,55,100,
2,36600, Note_off_c,0,55,0,
2,36600, Note_on_c,0,57,100,
2,36720, Note_off_c,0,57,0,
2,36720, Note_on_c,0,59,100,
2,36840, Note_off_c,0,59,0,
2,36840, Note_on_c,0,62,100,
2,36960, Note_off_c,0,62,0,
2,36960, Note_on_c,0,67,100,
2,37080, Note_off_c,0,67,0,
2,37080, Note_on_c,0,62,100,
2,37200, Note_off_c,0,62,0,
2,37200, Note_on_c,0,59,100,
2,37320, Note_off_c,0,59,0,
2,37320, Note_on_c,0,55,100,
2,37440, Note_off_c,0,55,0,
2,37440, Note_on_c,0,55,100,
2,37560, Note_off_c,0,55,0,
2,37560, Note_on_c,0,57,100,
2,37680, Note_off_c,0,57,0,
2,37680, Note_on_c,0,59,100,
2,37800, Note_off_c,0,59,0,
2,37800, Note_on_c,0,62,100,
2,37920, Note_off_c,0,62,0,
2,37920, Note_on_c,0,67,100,
2,38040, Note_off_c,0,67,0,
2,38040, Note_on_c,0,62,100,
2,38160, Note_off_c,0,62,0,
2,38160, Note_on_c,0,59,100,
2,38280, Note_off_c,0,59,0,
2,38280, Note_on_c,0,55,100,
2,38400, Note_off_c,0,55,0,
2,38400, Note_on_c,0,55,100,
2,38520, Note_off_c,0,55,0,
2,38520, Note_on_c,0,57,100,
2,38640, Note_off_c,0,57,0,
2,38640, Note_on_c,0,59,100,
2,38760, Note_off_c,0,59,0,
2,38760, Note_on_c,0,62,100,
2,38880, Note_off_c,0,62,0,
2,38880, Note_on_c,0,67,100,
2,39000, Note_off_c,0,67,0,
2,39000, Note_on_c,0,62,100,
2,39120, Note_off_c,0,62,0,
2,39120, Note_on_c,0,59,100,
2,39240, Note_off_c,0,59,0,
2,39240, Note_on_c,0,55,100,
2,39360, Note_off_c,0,55,0,
2,39360, Note_on_c,0,55,100,
2,39480, Note_off_c,0,55,0,
2,39480, Note_on_c,0,59,100,
2,39600, Note_off_c,0,59,0,
2,39600, Note_on_c,0,62,100,
2,39720, Note_off_c,0,62,0,
